ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
5655;5655;RHUM SECHA DE LA SILVA 70CL;CACAO COFFEE;0;26;0;2;6;0;70;40;1;0;     ;0
5659;5659;REFACTURATION CONS 12X75CL;;0;0.2;0;2;12;0;100;0;1;0;     ;0
5660;5660;REFACTURATION CONS 12X37.5CL;;0;0.2;0;2;12;0;100;0;1;0;     ;0
5663;5663;LIQUEUR FLEUR DE SUREAU 70CL;VEDRENNE;0;12.2;0;2;6;0;70;20;1;0;     ;0
5669;5669;MAD SCIENT NEW YORK MOCA 30L K;MOCACCINO MILK STOUT;198;5.5;0.26268;2;30;150;100;6.6;1;0;5    ;8
5673;5673;PLANCHE COMPLETE CHARCUT FROM;+ LEGUMES CRUS AVEC SAUCE;0;13.05;0;4;1;-2;100;0;1;0;     ;0
5695;5695;PRESSION 25CL PILS A 3€;AU COMPTOIR;0;1.6;0.00995;2;1;-4;25;0;1;0;     ;0
5696;5696;PRESSION 50CL PILS A 5€;AU COMPTOIR;0;2.5;0.0199;2;1;-3;50;0;1;0;     ;0
5698;5698;VIN BLANC 12.5CL A 2.90€;AU COMPTOIR;0;2.5;0;2;1;0;13;0;1;0;     ;0
5699;5699;VIN ROUGE 12,5CL A 3.50€;AU COMPTOIR;0;3;0.00497;2;1;0;13;0;1;0;     ;0
5703;5703;MAGIE TERRE ROSE 75CL S/PLACE;AU COMTPOIR;0;10;0;2;1;0;75;12;1;0;     ;21
5707;5707;GRAN RISERVA DOPPIO MALTO 50VP;LAGER AMBREE;47;1.6524;0.26268;2;12;0;50;6.6;1;0;3    ;7
5716;5716;TETE DE BELIER ROUGE 2021 75CL;CHATEAU PUECH-HAUT;217;19.5;0;2;6;13;75;15.5;1;0;     ;20
5717;5717;TETE DE BELIER ROSE 2020 75CL;CHATEAU PUECH-HAUT;217;13.6875;0;2;6;2;75;12.5;1;0;     ;21
5718;5718;TETE DE BELIER BLANC 2022 75CL;CHATEAU PUECH-HAUT;217;20.6;0;2;6;6;75;14.5;1;0;     ;22
5724;5724;IRON WILD MELISSE 33BTE;WILD ALE -COLLAB BLACK PROJECT;140;2.3367;0.08143;2;24;113;33;6.2;1;0;3    ;2
5733;5733;RHUM HAVANA CLUB 3 ANS 70CL;CUBA;0;13.6;0;2;6;56;70;37.5;1;0;     ;0
5738;5738;STU M EXCEEDING 44BTE;DOUBLE BERLINER WEISSE GRAPEFR;190;2.3865;0.10507;2;20;0;44;6;0;0;3    ;9
5742;5742;CRAK NEW GREEN 40BTE;GLUTEN FREE IPA;195;2.793;0.0796;2;24;11;40;5;1;0;3    ;1
5743;5743;CHAT ST JULIEN ROSE 75CL;AOC COTEAUX VAROIS EN PROVENCE;228;7.826;0;2;6;69;75;13.5;1;0;     ;21
5744;5744;CHAT ST JULIEN BLANC 2022 75CL;AOC COTEAUX VAROIS EN PROVENCE;228;8.164;0;2;6;55;75;13.5;1;0;     ;22
5745;5745;CHAT ST JULIEN ROUGE 2018 75CL;AOC COTEAU VAROIS EN PROVENCE;228;7.28;0;2;6;13;75;14;1;0;     ;20
5746;5746;EXCEPTION ST JULIEN ROSE 75CL;AOC COTEAUX VAROIS EN PROVENCE;0;9.815;0;2;6;37;75;13.5;1;0;     ;21
5752;5752;STU M ART 48 PASTRY 44BTE;IMPERIAL STOUT COCOA VANILLA;190;4.4505;0.17862;2;20;0;44;10.2;1;0;3    ;5
5793;5793;CALAVERA CUVEE 37.5VP;SOUR;193;3.6507;0.13432;2;12;20;38;9;1;0;3    ;2
5795;5795;PAGE 24 EXTRA IPA 33VP;AZ-EL-SI-CI-MO-MA;30;1.7477;0.11689;2;12;0;33;8.9;1;0;3    ;1
5801;5801;VICARIS TRIPLE 33VC;;220;1.5264;0.11164;2;24;49;33;8.5;1;7;3    ;10
5802;5802;VICARIS GENERAAL 33VC;BRUNE;220;1.572;0.11164;2;24;170;33;8.5;1;7;3    ;12
5803;5803;VICARIS QUINTO 33VC;BLONDE;220;1.3514;0.06567;2;24;0;33;5;1;7;3    ;7
5806;5806;MERE NOEL 33VC;;40;1.7376;0.11164;2;24;0;33;8.5;0;7;2    ;7
5809;5809;LUPULUS HIBERNATUS 75VC;BRUNE;10;3.6059;0.28357;2;12;37;75;9.5;1;4.5;2    ;12
5825;5825;YPERMAN 30L;TC / AMBREE;13;2.9;0.2189;2;30;150;100;5.5;1;30;1    ;3
5830;5830;CHIPS AU POIVRE NOIR 125G;ARTISANALES CUITES AU CHAUDRON;0;1.98;0;3;20;0;100;0;1;0;3    ;0
5831;5831;CHIPS A LOIGNON 125G;ARTISANALES CUITES AU CHAUDRON;0;2.0655;0;3;20;4;100;0;1;0;3    ;0
5860;5860;CRAK GUERRILLA 40BTE;IPA;195;2.527;0.09234;2;24;212;40;5.8;1;0;3    ;1
5875;5875;3 FONTEINEN OUDE KRIEK 75VP;LAMBIC;102;12.5917;0.20895;2;6;0;75;7;1;0;3    ;0
5876;5876;LEFORT BRUNE 33VC;;157;1.6261;0.13134;2;24;0;33;10;1;4.5;2    ;0
5878;5878;JAMBON SERRANO DESOSSE KG;;0;20.83;0;3;1;1;100;0;1;0;     ;0
5880;5880;RHUM HAVANA CLUB ESPECIAL 70CL;;0;14.5;0;2;6;47;70;37.5;1;0;     ;0
5881;5881;MARGALET 28% 150G;;0;3.4163;0;3;8;0;100;0;1;0;3    ;0
5882;5882;ROCAMADOUR AOP 23% 35G;FERMIER B. AMALTHEE;0;0.72;0;3;20;19;100;0;1;0;3    ;0
5883;5883;ROUELLE CENDREE 21% 155G;LE PIC;0;3.5;0;3;8;0;100;0;1;0;3    ;0
5885;5885;ENROBE RAISIN BRUN 45% 80G;CHEVREF;0;1.77;0;3;6;0;100;0;1;0;3    ;0
5886;5886;FIGUETTE EPICE 19% 65G;LE PIC;0;1.5;0;3;12;0;100;0;1;0;3    ;0
5887;5887;ENROBE ABRICOT 45% 80G;;0;1.77;0;3;6;0;100;0;1;0;3    ;0
5888;5888;ENROBE POIVRE NOIR 45% 80G;;0;1.77;0;3;6;0;100;0;1;0;3    ;0
5889;5889;ENROBE RAISIN BLOND 45% 80G;;0;1.77;0;3;6;0;100;0;1;0;3    ;0
5890;5890;2 FIGUETTES NATURE 24% 2X65G;LE PIC;0;1.761;0;3;6;0;100;0;1;0;3    ;0
5891;5891;TRUFFADOU 22% TUB AES 3.2% 30G;BOIS AMALTHEE;0;1.293;0;3;16;0;100;0;1;0;3    ;0
5892;5892;BRILLAT SAV IGP 39% LC BB 100G;ROUZAIRE;0;1.676;0;3;6;0;100;0;1;0;3    ;0
5893;5893;PT CAMEMBERT 22% LC 150G;LE GASLONDE;0;3.648;0;3;1;0;100;0;1;0;3    ;0
5894;5894;ST MARCELLIN IGP 23% LC 80G;LMR;0;2.28;0;3;16;0;100;0;1;0;3    ;0
5895;5895;ST FELICIEN 27% LC 180G;LMR;0;5.1705;0;3;6;0;100;0;1;0;3    ;0
5896;5896;SAUCISSE SECHE PERCHE S/GAZ KG;CROS;0;15;0;3;1;0;100;0;1;0;     ;0
5897;5897;WH CHIEFTAINS CAPERDO 18A 70CL;SINGLE MALT XÉRÈS HOGSHEAD;0;107.292;0;2;6;1;70;48;1;0;     ;0
5901;5901;CHAMP TRICHET AUTH BRUT 20CL;PREMIER CRU;0;5.65;0;2;24;0;20;12;1;0;     ;0
5902;5902;TENTE PLIANTE 4X4 PRO 50 ALU;+ TOIT CLASSIQUE BLANC 380G;0;682.5;0;2;1;0;100;0;1;0;     ;0
5903;5903;CORB BAMBOU GM CHOCOLAT;;0;1.8;0;2;1;0;100;0;1;0;     ;0
5904;5904;GUE MOINES PREAMBULE 20L;BLANCHE;48;3.4;0.23084;2;20;680;100;5.8;1;30;1    ;3
5928;5928;CALVADOS CH DROUIN 70CL;DOMFRONTAIS;0;29.6;0;2;6;7;70;40;1;0;     ;0
5929;5929;RHUM PLANTATION 5 ANS 70CL;BARBADOS;0;23.2416;0;2;6;0;70;40;1;0;     ;0
5959;5959;LA DEBAUCHE ALMA 33BTE;SESSION IPA;191;1.9418;0.0591;2;12;181;33;4.5;1;0;3    ;1
5960;5960;LA DEBAUCHE CINDY BUNNY 75VP;TRIPLE;191;3.762;0.25372;2;6;1;75;8.5;1;0;3    ;10
5961;5961;LA DEBAUCHE IPA 75VP;;191;3.894;0.1791;2;6;36;75;6;1;0;3    ;1
5969;5969;VERRE ROTHAUS 30CL;;0;1.5;0;2;6;6;100;0;1;0;3    ;0
5970;5970;CHOPE ROTHAUS 50CL;;0;2.5;0;2;6;6;100;0;1;0;3    ;0
5971;5971;VERRE FRANZISKANER 50CL;;0;2;0;2;6;12;100;0;1;0;3    ;0
5972;5972;BAVARIA PREMIUM BLONDE 30L;;85;1.99;0.398;2;30;480;100;5;1;30;1    ;0
5974;5974;PALETTE EUROPE VENDUE;;191;13.5;0;2;1;4;100;0;0;0;     ;0
5978;5978;LAUGAR KISKALE 33VP;BROWN ALE;192;1.8925;0.09627;2;24;18;33;7.33;1;0;3    ;12
5981;5981;VERRE DEBAUCHE 25CL;;0;2.535;0;2;6;48;100;0;1;0;3    ;0
5982;5982;VERRE DEBAUCHE 50CL;;0;3;0;2;6;48;100;0;1;0;3    ;0
5983;5983;STE CRU PEACE CONNECTION 30L;BERLINER WEISSE GOYAVE PASSION;136;4.8361;0.19104;2;30;60;100;4.8;1;0;5    ;0
5985;5985;MISTER B BUBBA 20LK;DOUBLE NEIPA;189;4.6305;0.3184;2;20;0;100;8;1;0;5    ;1
5994;5994;MYSTIC 20L;BLANCHE CERISE;2;3.4503;0.2786;2;20;260;100;3.5;1;30;1    ;14
5996;5996;GUE DES MOINES GAME OVER 20L;AMBREE;48;3.4;0.23084;2;20;60;100;5.8;1;30;1    ;4
6015;6015;VITRINE REFRIGEREE 2 PORTES;METRO;0;1600;0;2;1;2;100;0;1;0;     ;0
6016;6016;ARRIERE DE BAR VITRE 3 PORTES;METRO;0;1000;0;2;1;2;100;0;1;0;     ;0
6031;6031;CYCLIC FLORA 75VP;WINE ALE 2020;215;7.085;0.14627;2;6;1;75;4.9;1;0;3    ;2
6035;6035;CYCLIC XINO XANO  75VP;HOPPY SOUR;215;5.544;0.1194;2;6;5;75;4;1;0;3    ;2
6041;6041;PLANCHE L ANDALOUSE FOUET;EXTRA ENTIER 180G AU COMPTOIR;0;3.61;0;4;1;0;100;0;1;0;     ;0
6042;6042;LOT FOUET EXTRA ANDALOU 3X180G;LOMAR A EMPORTER;0;8.7;0;3;1;0;100;0;1;0;     ;0
6050;6050;PULCO CITRONNADE 33CL BTE;;0;0.75;0.0202;3;12;24;33;0;1;0;     ;0
6058;6058;DOUGALLS TRES MARES 33VP;AMBREE;224;1.6104;0.0683;2;24;20;33;5.2;1;0;3    ;4
6060;6060;DOUGALLS RAQUERA 33VP;PILSEN SANS GLUTEN;224;1.4784;0.06567;2;24;89;33;5;0;0;3    ;7
6062;6062;VERRE STE CRU 25CL;;136;1.625;0;2;6;48;100;0;0;0;3    ;0
6063;6063;VERRE STE CRU 50CL;;136;2.6;0;2;6;60;100;0;0;0;3    ;0
6066;6066;RIO AZUL OLIVIA 30L K;BLONDE;219;3.63;0.26666;2;30;30;100;6.7;0;0;5    ;1
6072;6072;BIB 10L ORGASMIK CABERN ANJOU;CHT FRESNE AOP DEMI-SEC 2021;225;39.26;0;2;1;12;1000;13;1;0;4    ;21
6073;6073;CABERNET D'ANJOU ROSE 75CL;CHT FRESNE AOP DEMI-SEC 2021;225;5.7375;0;2;6;165;75;11.5;1;0;     ;21
6074;6074;LA CROIX LIZEE BLANC SEC 75CL;CHT FRESNE AOP ANJOU 2023;225;5.805;0;2;6;56;75;12.5;1;0;     ;22
6075;6075;BRIN DE FOU BLC DEMI SEC 75CL;CHT FRESNE AOP ANJOU 2023;225;5.805;0;2;6;49;75;11.5;1;0;     ;23
6076;6076;ANJOU LES CABERNETS ROUGE 75CL;CHT FRESNE AOP 2020;225;6.0075;0;2;6;79;75;12.5;1;0;     ;23
6077;6077;LES ONILLONNES BLANC LIQ 75CL;CHT FRESNE AOP COTEAU LAYON VM;225;6.37;0;2;6;44;75;12.5;1;0;     ;25
6078;6078;GRANDE SELECTION LAYON 75CL;CHT FRESNE AOP COTEAU LAYON VM;225;8.84;0;2;6;46;75;12.5;1;0;     ;25
6079;6079;BUTTE CHEVRIOTTES  2015 75CL;AOP COTEAUX LAYON DE FAYE VM;225;15.08;0;2;6;23;75;12.5;1;0;     ;25
6080;6080;WEIHENSTEPHANER VITUS 50VC;WEIZENBOCK;229;1.9555;0.30646;2;20;140;50;7.7;1;4.8;2    ;0
6082;6082;BIB 5L GAYREL SAUVIGNON;IGP COTES DU TARN;0;14.725;0;2;1;22;500;11.5;1;0;4    ;22
6108;6108;CYCLIC DESPELTA NANO 75VP;SAISON EPEAUTRE;215;4.818;0.13432;2;6;23;75;4.5;1;0;3    ;11
6109;6109;CYCLIC AMBREE 75VP;SAISON;215;5.544;0.19402;2;6;36;75;6.5;1;0;3    ;11
6110;6110;CYCLIC SAISON 75VP;;215;5.016;0.16417;2;6;24;75;5.5;1;0;3    ;11
6114;6114;PIGGY EROICA 33CL BOITE;NEIPA;137;2.0297;0.08012;2;24;-1;33;6.1;1;0;3    ;1
6120;6120;PIGGY PICK ME UP 33CL BOITE;AMERICAN PALE ALE;137;1.8382;0.0591;2;24;-1;33;4.5;1;0;3    ;1
6135;6135;B HOUSE NEW QUEEN IN TOWN 20L;AMERICAN PALE ALE;212;4;0.19104;2;20;0;100;4.8;1;30;1    ;8
6136;6136;RHUM SANTIAGO DE CUBA 25A 70CL;AVEC ETUI;0;227.832;0;2;1;2;70;40;1;0;     ;0
6143;6143;MISTER B BEEGNE 33BTE;IMPERIAL PASTRY STOUT;189;2.34;0.13134;2;12;5;33;10;1;0;3    ;5
6145;6145;KROMBACHER PILS 30L;TP;86;2.05;0.38208;2;30;13350;100;4.8;1;30;1    ;7
6146;6146;FUZETEA PECHE THE PECHE 25VC;;0;0.95;0.0125;3;24;1657;25;0;1;5.5;2    ;0
6147;6147;LUPULUS FRUCTUS 33VC;BLANCHE FRUITEE;10;1.6894;0.05516;2;24;263;33;4.2;2;4.5;2    ;3
6149;6149;LA DEBAUCHE COGNAC BARREL 75VP;BARLEYWINE;191;4.914;0.28357;2;6;12;75;9.5;1;0;3    ;4
6150;6150;LA DEBAUCHE COOL JAZZ 33BTE;DDH IPA;191;2.128;0.0788;2;12;102;33;6;1;0;3    ;1
6153;6153;SUPER 8 IPA 15L;TC;141;4.1319;0.4776;2;15;630;100;6;1;30;1    ;1
6170;6170;CAMPLAZENS JUS CANON RGE 75CL;COTEAUX DE NARBONNE;0;5.4;0;2;6;70;75;12.5;1;0;     ;20
6171;6171;BIB 5L LE BON BIB21 CAMPLAZENS;COTEAUX DE NARBONNE;0;17.3;0;2;1;6;500;14;1;0;4    ;20
6173;6173;BIRRA DEL BORGO LISA 6L;PERFECT DRAFT / LAGER;0;21.6;2.388;2;1;0;600;5;1;7.1;1    ;7
6174;6174;GINETTE BLANCHE BIO 6L;PERFECT DRAFT / WITBIER;0;27.4;2.388;2;1;0;600;5;1;7.1;1    ;3
6176;6176;CORONA EXTRA 6L;PERFECT DRAFT / PALE LAGER;0;25.77;2.1492;2;1;0;600;4.5;1;7.1;1    ;7
6177;6177;LIQUEUR ITALICUS 70CL;AGRUMES;0;31;0;2;6;5;70;20;1;0;     ;0
6179;6179;BIB 10L FLEUR DE MAUBET;BLANC SEC FRUITE;0;25;0;2;1;1;1000;11.5;1;0;4    ;22
6183;6183;CAISSE PARCELLAIRES BOIS 6X75C;40EME CLOS DU PIC;217;300;0;2;1;0;450;12.5;1;0;     ;20
6185;6185;LOUP DU PIC ROUGE 75CL;CHATEAU PUECH HAUT;217;11.82;0;2;6;0;75;14.5;1;0;     ;20
6205;6205;CRAK ALLIRREUG 40BTE;DDH IPA;195;3.679;0.13532;2;24;97;40;8.5;1;0;3    ;0
6236;6236;PALJAS IPA 33VC;;66;1.5393;0.0788;2;24;0;33;6;0;8;2    ;1
6239;6239;CHIPS 120/125G DIVERS S/PLACE;AU COMPTOIR;0;2.652;0;4;1;0;100;0;1;0;3    ;0
6253;6253;FUZETEA PECHE 33BTE;;0;0.65;0.0202;3;24;3238;33;0;1;0;     ;0
6257;6257;VITRINE REFRIGEREE 3 PORTES;;0;1600;0;2;1;1;100;0;1;0;     ;0
6261;6261;LAUGAR LUPULUTARRA 33VP;DDH SESSION IPA;192;2.1883;0.05516;2;24;52;33;4.2;0;0;3    ;1
6263;6263;LAUGAR ERASO 33VP;WEST COAST IPA;192;2.087;0.08931;2;24;5;33;6.8;1;0;3    ;1
6268;6268;LAUGAR IRRINTZI 30L K;IPA;192;4.9;0.199;2;30;60;100;5;0;0;5    ;1
6271;6271;LA DEBAUCHE CURCUMA 44BTE;GINGER BEER;191;3.315;0;2;24;2;44;5;1;0;3    ;16
6273;6273;LA DEBAUCHE YUZU FRUIT RGE 44B;EGO & TOTEM GOSE;191;3.094;0.07005;2;24;22;44;4;1;0;3    ;9
6274;6274;LA DEBAUCHE EGLANTIER CHOC 44B;EGO & TOTEM GOSE;191;3.094;0.07005;2;24;-1;44;4;1;0;3    ;9
6279;6279;CYCLIC WITTY FOOL 22  75VP;BLANCHE ORANGE & CORIANDRE;215;5.265;0.16417;2;6;1;75;5.5;1;0;3    ;3
6285;6285;BIB 3 L UBY CUB BLANC MOELLEUX;VDP COTES GASCOGNE;0;16.9;0;2;1;0;300;11.5;1;0;4    ;24
6286;6286;LIQUEUR AFTER MENTHE 100CL;LES POTIONS D'OC DISTILLERIE;0;12.16;0;2;6;4;100;15;1;0;     ;0
6287;6287;LIQUEUR AFTER CITRON 100CL;LES POTIONS D'OC DISTILLERIE;0;12.16;0;2;6;10;100;15;1;0;     ;0
6289;6289;8.6 IPL  30L;;85;3.4;0.5572;2;30;600;100;7;1;30;1    ;1
6290;6290;COFFRET DEGUSTATION 5X20CL;LIQUEURS LES POTIONS D'OC;0;26.5076;0;2;1;3;100;25;1;0;     ;0
6291;6291;EDV VIEILLE PRUNE GD CRU 70CL;LES POTIONS D'OC DISTILLERIE;0;20.8725;0;2;6;5;70;42;1;0;     ;0
6293;6293;EDV MIRABELLE 70CL;LES POTIONS D'OC DISTILLERIE;0;29.2;0;2;6;3;70;45;1;0;     ;0
6294;6294;EDV FRAMBOISE 70CL;LES POTIONS D'OC DISTILLERIE;0;29.2;0;2;6;2;70;45;1;0;     ;0
6295;6295;HYPOCRAS BLANC 75CL;LES POTIONS D'OC DISTILLERIE;0;9.19;0;2;6;10;70;16;1;0;     ;0
6296;6296;BIB 10L GAYREL SAUVIGNON;BLANC / IGP COTES DU TARN;0;23.8;0;2;1;29;1000;11.5;1;0;4    ;22
6299;6299;SPRITZ APEROL A 7.90€;AU COMPTOIR;0;5.65;0;2;1;0;25;0;1;0;     ;0
6310;6310;HOPPY ROAD SOIF ! 33VP;PALE ALE;200;1.8613;0.06567;2;24;120;33;5;0;0;3    ;8
6313;6313;HOPPY ROAD SUN VALLEY 33VP;HAZY IPA;200;2.2393;0.08012;2;24;17;33;6.1;0;0;3    ;1
6315;6315;GARAGE P9 30L K;BERLINER FRAMBOISE PASSION;156;4.6771;0.1592;2;30;30;100;4;1;0;5    ;2
6317;6317;GARAGE P9 33BTE;BERLINER FRAMBOISE PASSION;156;2.2528;0.05254;2;16;4;33;4;1;0;3    ;2
6324;6324;BOON OUDE GUEUZE LAB N°7  75VP;BLACK LABEL;41;5.1046;0.20895;2;6;54;75;7;1;0;3    ;2
6325;6325;LUPULUS NEIPA 20L;;10;4.4;0.2786;2;20;620;100;7;2;30;1    ;0
6333;6333;DUCKPOND DARKWING 33BTE;GOSE CASSIS VANILLE;197;3.2249;0.0788;2;24;-1;33;6;1;0;3    ;9
6339;6339;EFFET PAP BIO A GOGO 33VP;GOSE CONCOMBRE ET CELERI;199;1.8804;0.06567;2;24;11;33;5;1;0;3    ;9
6345;6345;CAMBIER MONGY SAISON BIO 33VP;;232;1.851;0.0683;2;12;60;33;5.2;1;0;3    ;11
6346;6346;CAMBIER MONGY SAISON BIO 75VP;;232;3.4245;0.15522;2;6;36;75;5.2;1;0;3    ;11
6361;6361;VERRE BASQUELAND;;0;2.0125;0;2;6;18;100;0;1;0;3    ;0
6362;6362;FEMME FATALE BLDE AMBREE 20L;CONSIGNE A 69€;66;4.6;0.2587;2;20;60;100;6.5;1;0;1    ;7
6363;6363;BOON KRIEK 37.5VC  X12;;41;2.2331;0.0597;2;12;168;38;4;1;7;2    ;0
6365;6365;BIB 5L MUSCAT RIVESALTES;CAP DE FOUSTE;0;34.95;0;2;1;9;500;15.5;1;0;4    ;0
6366;6366;PLANCHE LA BETHMALE;AU COMPTOIR;0;7.109;0;4;1;0;100;0;1;0;     ;0
6369;6369;GUE MOINES LABELLE 11   20L;SOUR ABRICOT;48;4.1;0.23084;2;20;20;100;5.8;0;30;1    ;2
6371;6371;PLANCHE MIXTE BETHMALE SERRANO;60G DE CHAQUE;0;9.9;0;4;1;0;100;0;1;0;     ;0
6396;6396;BIERE DES OURS 33VP;;35;1.6532;0.22328;2;24;0;33;8.5;1;0;3    ;0
6397;6397;BETHMALE 50 LC VACHE MEULE;PRIX AU KILO;0;56.4;0;3;1;1;100;0;1;0;3    ;0
6398;6398;TARTARE TOMATE 1,5KG;;0;12.075;0;3;1;2;100;0;1;0;3    ;0
6412;6412;MT SALEVE SANS ALCOOL 33VP;IPA;233;1.9298;0.00919;2;24;29;33;0.7;1;0;3    ;0
6413;6413;MT SALEVE ARENES & LIMONS 75VP;SOUR GEWURST;233;7.9648;0.1791;2;6;3;75;6;1;0;3    ;1
6414;6414;MT SALEVE APO & HIPPO 75VP;SOUR;233;8.0323;0.12537;2;6;3;75;4.2;1;0;3    ;1
6417;6417;MT SALEVE CERISE 75VP;SOUR;233;6.9273;0.12537;2;6;15;75;4.2;1;0;3    ;2
6419;6419;MT SALEVE FRUITS ROUGE 75VP;SOUR;233;6.9273;0.12537;2;6;10;75;4.2;1;0;3    ;2
6437;6437;ICE BREAKER PEACHES DREAM 30LK;LASSI GOSE PECHE & MANGUE;214;4.58;0.2388;2;30;30;100;6;1;0;5    ;9
6447;6447;MAGNUM CONVIVIALITE RGE 150CL;2020 IGP OC;0;8.84;0;2;6;0;15000;13.5;1;0;     ;20
6467;6467;GOB 20CL BLANC CARTON X100;V54NH7OZ;0;4;0;2;30;36;100;0;1;0;     ;0
6468;6468;GOB 33CL CARTON X100;V54N12OZ.100;0;6;0;2;20;19;100;0;1;0;     ;0
6470;6470;LA DEBAUCHE CUTE & SOBER 33BTE;SOUR;191;2.112;0.01313;3;12;72;33;0.5;1;0;3    ;2
6472;6472;LA DEBAUCHE SCARLET 33BTE;SOUR;191;2.4552;0.10507;2;24;48;33;8;1;0;3    ;2
6473;6473;IPA RATZ 30L;;27;3.5;0.2388;2;30;1050;100;6;1;30;1    ;1
6475;6475;KAPITTEL PATER AMBREE 20L;;13;3.165;0.2388;2;20;440;100;6;1;30;1    ;0
6477;6477;LUPULUS JOLLY POUPEE 20L;AMBREE;10;3.8842;0.2587;2;20;0;100;6.5;0;30;1    ;4
6479;6479;SCHNEIDER WEIS HELL TAP 1 50VC;;53;1.5842;0.19502;2;20;0;50;4.9;1;4.8;2    ;3
6491;6491;EFFET PAP IMPERIAL STOUT 75VP;BIO;199;3.9001;0.26865;2;6;2;75;9;1;0;3    ;5
6515;6515;ARGALI ROSE 2022 75CL;;218;11.44;0;2;6;8;75;13;1;0;     ;21
6516;6516;SLASH MANGO 30L;TRIPLE MANGUE;34;3.95;0.6368;2;30;1260;100;8;1;30;1    ;10
6518;6518;MT SALEVE  PALE ALE 24L K;;233;4.5;0.199;2;24;216;100;5;1;0;5    ;8
6523;6523;MT SALEVE MONDEUSE 75VP;GRAPE ALE;233;7.9648;0.1791;2;6;12;75;6;1;0;3    ;2
6526;6526;MT SALEVE PALE ALE 33VP;PALE ALE;233;2.0761;0.06567;2;24;2;33;5;1;0;3    ;7
6527;6527;IRON BIERE D HIVER 33BTE;DOUBLE BROWN ALE PAIN D'EPICES;140;2.2634;0.11164;2;24;2;33;8.5;1;0;3    ;12
6531;6531;GEKKO ETERNAL BRUMANCE 44BTE;PALE ALE;234;3.1789;0.08756;2;12;0;44;5;1;0;3    ;8
6533;6533;GEKKO JUICE COMME CA 44BTE;PALE ALE;234;3.1745;0.09106;2;12;5;44;5.2;1;0;3    ;8
6555;6555;FUET AU POIVRE 100G A EMPORTER;A EMPORTER;0;1.61;0;3;1;0;100;0;1;0;     ;0
6556;6556;FUET NATURE 100G A EMPORTER;A EMPORTER;0;1.414;0;3;1;19;100;0;1;0;     ;0
6557;6557;CHORIZO VELA 150G A EMPORTER;A EMPORTER;0;1.974;0;3;1;-1;100;0;1;0;     ;0
6559;6559;CARAIBOS NECTAR MARACUJA 25VP;NECTAR DE FRUIT DE LA PASSION;0;1.59;0.0264;3;12;0;25;0;1;0;3    ;0
6560;6560;CARAIBOS COCKT PINA COLA 100VP;ANANAS COCO;0;4.6173;0.1055;3;6;0;100;0;1;0;3    ;0
6561;6561;SUCRE CANNE ST JAMES BLANC 70C;;0;3.807;0;3;6;4;70;0;1;0;     ;0
6562;6562;HOPPY ROAD HAZY RIDER 30L K;HAZY IPA;200;4.65;0.25472;2;30;0;100;6.4;1;0;5    ;1
6569;6569;PERONI NASTRO AZZURO 30L;TC/ITALIE;47;2.873;0.398;2;30;4470;100;5;1;30;1    ;7
6570;6570;OMMEGANG 20L;BLONDE TRIPLE;2;3.88;0.6368;2;20;60;100;8;1;30;1    ;10
6572;6572;CORB MELVIN CARTON DECORE;TAUPE/GRIS 34X24X9 SEMI-AUTO;0;2.448;0;2;1;24;100;0;1;0;     ;0
6573;6573;CORB PETRA CARTON NOIR OR;FESTIF RECTANGLE;0;2.1;0;2;1;46;100;0;1;0;     ;0
6581;6581;CALEYA GOMA 2 44BTE;IPA;235;2.6185;0.11033;2;16;1;44;6.3;1;0;3    ;1
6586;6586;FUET AU POIVRE 100G S/PLACE;AU COMPTOIR;0;3.5;0;4;1;0;100;0;1;0;     ;0
6587;6587;FUET NATURE 100G S/PLACE;AU COMPTOIR;0;3.5;0;4;1;-5;100;0;1;0;     ;0
6589;6589;GAUFREE CURTIUS 33VP;LA GAUFRE DE LIEGE;20;2.0446;0.09456;2;24;0;33;7.2;1;0;3    ;18
6593;6593;COFF ST FEUILLIEN NOEL 3X33VC;+ 1 VERRE / BRUNE;11;15.1525;0.35462;2;1;15;99;9;1;0;     ;18
6599;6599;CALEYA GOMA   20L K;IPA;235;4.62;0.25074;2;20;40;100;6.3;0;0;5    ;0
6603;6603;CALEYA SLEEPY DANGER 20L K;DDH DOUBLE IPA;235;5.7;0.31044;2;20;20;100;7.8;0;0;5    ;1
6604;6604;CHORIZO VELA 150G S/PLACE;AU COMPTOIR;0;3.5;0;4;1;-1;100;0;1;0;     ;0
6605;6605;SALCHICHON EXTRA PAYSAN 500G;A EMPORTER;0;7.798;0;3;1;4;100;0;1;0;     ;0
6610;6610;CALAVERA IGNITION 37.5VP;;193;6.5;0.19402;2;12;9;38;13;1;0;3    ;6
6633;6633;CH HERITAGE 1ER CRU 150CL BOIS;BLANC DE BLANCS / COFFRET BOIS;0;59.4;0;2;6;-1;150;12;1;0;     ;0
6634;6634;CARTON KRAFT 3 BLLES TRICHET;;0;1.95;0;2;1;0;100;0;1;0;     ;0
